2018-06-29  12:07:11.182 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.182 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.182 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.182 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.182 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.182 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.184 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.184 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.185 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.185 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.185 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.186 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.186 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.186 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.186 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.186 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.186 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.187 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.189 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.191 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.192 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.192 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.192 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.192 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.192 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.193 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.193 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.193 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.193 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.193 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.193 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.193 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.193 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.194 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.194 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.194 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.194 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.194 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.194 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.194 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.194 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.194 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.194 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.195 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.195 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.195 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.195 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.195 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.195 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
